Episode: 537, Reward: -200.0, Max Position: -0.000, Epsilon: 0.01000, Q-value: -11.884031903743743
Episode: 538, Reward: -200.0, Max Position: 0.119, Epsilon: 0.01000, Q-value: -11.498226828575135
Episode: 539, Reward: -200.0, Max Position: 0.097, Epsilon: 0.01000, Q-value: -11.708675849437714
Episode: 540, Reward: -200.0, Max Position: 0.159, Epsilon: 0.01000, Q-value: -11.473348863124848
Episode: 541, Reward: -200.0, Max Position: 0.203, Epsilon: 0.01000, Q-value: -12.131092603206634
Episode: 542, Reward: -200.0, Max Position: 0.008, Epsilon: 0.01000, Q-value: -13.07240408182144
Episode: 543, Reward: -200.0, Max Position: 0.203, Epsilon: 0.01000, Q-value: -13.311316850185394
Episode: 544, Reward: -200.0, Max Position: 0.167, Epsilon: 0.01000, Q-value: -12.172194941043854
Episode: 545, Reward: -200.0, Max Position: 0.136, Epsilon: 0.01000, Q-value: -12.36001606464386
Episode: 546, Reward: -200.0, Max Position: 0.083, Epsilon: 0.01000, Q-value: -12.33193950176239
Episode: 547, Reward: -200.0, Max Position: -0.346, Epsilon: 0.01000, Q-value: -15.782943778038025
Episode: 548, Reward: -200.0, Max Position: 0.185, Epsilon: 0.01000, Q-value: -13.146884741783142
Episode: 549, Reward: -200.0, Max Position: 0.236, Epsilon: 0.01000, Q-value: -12.793187630176543
Episode: 550, Reward: -200.0, Max Position: 0.164, Epsilon: 0.01000, Q-value: -12.839406900405884
Episode: 551, Reward: -200.0, Max Position: -0.307, Epsilon: 0.01000, Q-value: -16.505923891067503
Episode: 552, Reward: -200.0, Max Position: 0.203, Epsilon: 0.01000, Q-value: -13.762484593391418
Episode: 553, Reward: -200.0, Max Position: -0.283, Epsilon: 0.01000, Q-value: -16.622727041244506
Episode: 554, Reward: -200.0, Max Position: 0.240, Epsilon: 0.01000, Q-value: -14.00608636856079
Episode: 555, Reward: -200.0, Max Position: -0.335, Epsilon: 0.01000, Q-value: -16.59884301662445
Episode: 556, Reward: -200.0, Max Position: 0.179, Epsilon: 0.01000, Q-value: -14.392827570438385
Episode: 557, Reward: -200.0, Max Position: 0.177, Epsilon: 0.01000, Q-value: -14.762535228729249
Episode: 558, Reward: -200.0, Max Position: 0.190, Epsilon: 0.01000, Q-value: -14.263850548267364
Episode: 559, Reward: -200.0, Max Position: -0.306, Epsilon: 0.01000, Q-value: -17.448189988136292
Episode: 560, Reward: -200.0, Max Position: 0.153, Epsilon: 0.01000, Q-value: -14.067726950645447
Episode: 561, Reward: -200.0, Max Position: 0.206, Epsilon: 0.01000, Q-value: -15.708179738521576
Episode: 562, Reward: -200.0, Max Position: 0.159, Epsilon: 0.01000, Q-value: -15.077959542274476
Episode: 563, Reward: -200.0, Max Position: -0.267, Epsilon: 0.01000, Q-value: -18.66810104370117
Episode: 564, Reward: -200.0, Max Position: -0.244, Epsilon: 0.01000, Q-value: -18.608082642555235
Episode: 565, Reward: -200.0, Max Position: -0.289, Epsilon: 0.01000, Q-value: -18.550088357925414
Episode: 566, Reward: -200.0, Max Position: -0.363, Epsilon: 0.01000, Q-value: -18.80515089035034
Episode: 567, Reward: -200.0, Max Position: -0.313, Epsilon: 0.01000, Q-value: -18.87082685470581
Episode: 568, Reward: -200.0, Max Position: -0.341, Epsilon: 0.01000, Q-value: -18.706042861938478
Episode: 569, Reward: -200.0, Max Position: 0.076, Epsilon: 0.01000, Q-value: -15.43615315437317
Episode: 570, Reward: -200.0, Max Position: 0.065, Epsilon: 0.01000, Q-value: -15.436684517860412
Episode: 571, Reward: -200.0, Max Position: -0.328, Epsilon: 0.01000, Q-value: -19.432399549484252
Episode: 572, Reward: -200.0, Max Position: -0.370, Epsilon: 0.01000, Q-value: -19.525888719558715
Episode: 573, Reward: -200.0, Max Position: -0.348, Epsilon: 0.01000, Q-value: -19.47604051589966
Episode: 574, Reward: -200.0, Max Position: 0.128, Epsilon: 0.01000, Q-value: -16.321245164871215
Episode: 575, Reward: -200.0, Max Position: -0.320, Epsilon: 0.01000, Q-value: -19.482813692092897
Episode: 576, Reward: -200.0, Max Position: -0.319, Epsilon: 0.01000, Q-value: -20.23277407646179
Episode: 577, Reward: -200.0, Max Position: -0.304, Epsilon: 0.01000, Q-value: -20.356451110839842
Episode: 578, Reward: -200.0, Max Position: -0.312, Epsilon: 0.01000, Q-value: -20.323591899871825
Episode: 579, Reward: -200.0, Max Position: -0.241, Epsilon: 0.01000, Q-value: -20.566465196609496
Episode: 580, Reward: -200.0, Max Position: 0.159, Epsilon: 0.01000, Q-value: -17.173931517601012
Episode: 581, Reward: -200.0, Max Position: 0.122, Epsilon: 0.01000, Q-value: -18.40544295310974
Episode: 582, Reward: -200.0, Max Position: -0.375, Epsilon: 0.01000, Q-value: -21.124640941619873
Episode: 583, Reward: -200.0, Max Position: -0.234, Epsilon: 0.01000, Q-value: -20.389270496368407
Episode: 584, Reward: -200.0, Max Position: -0.060, Epsilon: 0.01000, Q-value: -18.47530541419983
Episode: 585, Reward: -200.0, Max Position: 0.103, Epsilon: 0.01000, Q-value: -18.43672419548035
Episode: 586, Reward: -200.0, Max Position: -0.352, Epsilon: 0.01000, Q-value: -21.77423819541931
Episode: 587, Reward: -200.0, Max Position: -0.251, Epsilon: 0.01000, Q-value: -22.050794372558595
Episode: 588, Reward: -200.0, Max Position: 0.073, Epsilon: 0.01000, Q-value: -18.915676279067995
Episode: 589, Reward: -200.0, Max Position: -0.300, Epsilon: 0.01000, Q-value: -21.99110743522644
Episode: 590, Reward: -200.0, Max Position: -0.228, Epsilon: 0.01000, Q-value: -19.335943269729615
Episode: 591, Reward: -200.0, Max Position: -0.126, Epsilon: 0.01000, Q-value: -21.965385284423828
Episode: 592, Reward: -200.0, Max Position: -0.195, Epsilon: 0.01000, Q-value: -21.170726108551026
Episode: 593, Reward: -200.0, Max Position: -0.168, Epsilon: 0.01000, Q-value: -19.6852507686615
Episode: 594, Reward: -200.0, Max Position: -0.233, Epsilon: 0.01000, Q-value: -19.223126883506776
Episode: 595, Reward: -200.0, Max Position: -0.298, Epsilon: 0.01000, Q-value: -22.623412113189698
Episode: 596, Reward: -200.0, Max Position: -0.343, Epsilon: 0.01000, Q-value: -22.702284574508667
Episode: 597, Reward: -200.0, Max Position: -0.167, Epsilon: 0.01000, Q-value: -21.340790185928345
Episode: 598, Reward: -200.0, Max Position: -0.124, Epsilon: 0.01000, Q-value: -21.11690227508545
Episode: 599, Reward: -200.0, Max Position: -0.564, Epsilon: 0.01000, Q-value: -18.369218826293945
Episode: 600, Reward: -200.0, Max Position: -0.357, Epsilon: 0.01000, Q-value: -22.694023361206053
Episode: 601, Reward: -200.0, Max Position: 0.102, Epsilon: 0.01000, Q-value: -19.490725965499877
Episode: 602, Reward: -200.0, Max Position: -0.291, Epsilon: 0.01000, Q-value: -20.861226034164428
Episode: 603, Reward: -200.0, Max Position: -0.178, Epsilon: 0.01000, Q-value: -20.481893157958986
Episode: 604, Reward: -200.0, Max Position: -0.347, Epsilon: 0.01000, Q-value: -23.51980278968811
Episode: 605, Reward: -200.0, Max Position: -0.494, Epsilon: 0.01000, Q-value: -19.471446800231934
Episode: 606, Reward: -200.0, Max Position: -0.344, Epsilon: 0.01000, Q-value: -24.225156164169313
Episode: 607, Reward: -200.0, Max Position: -0.091, Epsilon: 0.01000, Q-value: -21.068858442306517
Episode: 608, Reward: -200.0, Max Position: -0.181, Epsilon: 0.01000, Q-value: -21.138535957336426
Episode: 609, Reward: -200.0, Max Position: -0.186, Epsilon: 0.01000, Q-value: -21.311255836486815
Episode: 610, Reward: -200.0, Max Position: -0.566, Epsilon: 0.01000, Q-value: -20.087876272201537
Episode: 611, Reward: -200.0, Max Position: -0.375, Epsilon: 0.01000, Q-value: -24.927046403884887
Episode: 612, Reward: -200.0, Max Position: 0.091, Epsilon: 0.01000, Q-value: -20.960961418151854
Episode: 613, Reward: -200.0, Max Position: -0.344, Epsilon: 0.01000, Q-value: -25.064184741973875
Episode: 614, Reward: -200.0, Max Position: -0.556, Epsilon: 0.01000, Q-value: -21.169967918395997
Episode: 615, Reward: -200.0, Max Position: -0.356, Epsilon: 0.01000, Q-value: -25.024547624588013
Episode: 616, Reward: -200.0, Max Position: 0.212, Epsilon: 0.01000, Q-value: -22.46479775905609
Episode: 617, Reward: -200.0, Max Position: -0.363, Epsilon: 0.01000, Q-value: -25.542565002441407
Episode: 618, Reward: -200.0, Max Position: 0.249, Epsilon: 0.01000, Q-value: -21.087877764701844
Episode: 619, Reward: -200.0, Max Position: -0.558, Epsilon: 0.01000, Q-value: -21.755481309890747
Episode: 620, Reward: -200.0, Max Position: 0.217, Epsilon: 0.01000, Q-value: -20.95533001899719
Episode: 621, Reward: -200.0, Max Position: 0.053, Epsilon: 0.01000, Q-value: -23.604511108398437
Episode: 622, Reward: -200.0, Max Position: 0.114, Epsilon: 0.01000, Q-value: -23.572249002456665
Episode: 623, Reward: -200.0, Max Position: -0.100, Epsilon: 0.01000, Q-value: -23.045757327079773
Episode: 624, Reward: -200.0, Max Position: 0.153, Epsilon: 0.01000, Q-value: -23.934443793296815
Episode: 625, Reward: -200.0, Max Position: -0.365, Epsilon: 0.01000, Q-value: -26.145364389419555
Episode: 626, Reward: -200.0, Max Position: -0.334, Epsilon: 0.01000, Q-value: -27.268529500961304
Episode: 627, Reward: -200.0, Max Position: -0.107, Epsilon: 0.01000, Q-value: -24.36723503112793
Episode: 628, Reward: -200.0, Max Position: -0.123, Epsilon: 0.01000, Q-value: -24.684136848449707
Episode: 629, Reward: -200.0, Max Position: 0.033, Epsilon: 0.01000, Q-value: -23.494238958358764
Episode: 630, Reward: -200.0, Max Position: -0.368, Epsilon: 0.01000, Q-value: -26.895082197189332
Episode: 631, Reward: -200.0, Max Position: 0.220, Epsilon: 0.01000, Q-value: -24.08418336391449
Episode: 632, Reward: -200.0, Max Position: 0.166, Epsilon: 0.01000, Q-value: -23.623830599784853
Episode: 633, Reward: -200.0, Max Position: 0.198, Epsilon: 0.01000, Q-value: -24.18794141292572
Episode: 634, Reward: -200.0, Max Position: 0.239, Epsilon: 0.01000, Q-value: -24.61681106567383
Episode: 635, Reward: -161.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -21.63095063493963
Episode: 636, Reward: -200.0, Max Position: 0.149, Epsilon: 0.01000, Q-value: -24.250201382637023
Episode: 637, Reward: -200.0, Max Position: 0.210, Epsilon: 0.01000, Q-value: -24.034396133422852
Episode: 638, Reward: -179.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -22.221376974115927
Episode: 639, Reward: -179.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -21.846006519580012
Episode: 640, Reward: -179.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -22.335717256737766
Episode: 641, Reward: -200.0, Max Position: 0.298, Epsilon: 0.01000, Q-value: -24.01754277229309
Episode: 642, Reward: -200.0, Max Position: 0.276, Epsilon: 0.01000, Q-value: -26.685575351715087
Episode: 643, Reward: -200.0, Max Position: 0.269, Epsilon: 0.01000, Q-value: -26.342859144210816
Episode: 644, Reward: -172.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -22.745604800653982
Episode: 645, Reward: -200.0, Max Position: 0.098, Epsilon: 0.01000, Q-value: -25.660800189971923
Episode: 646, Reward: -172.0, Max Position: 0.523, Epsilon: 0.01000, Q-value: -23.430323930887077
Episode: 647, Reward: -200.0, Max Position: -0.142, Epsilon: 0.01000, Q-value: -26.864813709259032
Episode: 648, Reward: -177.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -23.401987348648316
Episode: 649, Reward: -200.0, Max Position: 0.270, Epsilon: 0.01000, Q-value: -27.53912633895874
Episode: 650, Reward: -175.0, Max Position: 0.510, Epsilon: 0.01000, Q-value: -23.580382955396498
Episode: 651, Reward: -200.0, Max Position: 0.277, Epsilon: 0.01000, Q-value: -27.584633054733278
Episode: 652, Reward: -200.0, Max Position: -0.202, Epsilon: 0.01000, Q-value: -26.672599544525145
Episode: 653, Reward: -200.0, Max Position: 0.449, Epsilon: 0.01000, Q-value: -24.162382283210754
Episode: 654, Reward: -200.0, Max Position: 0.481, Epsilon: 0.01000, Q-value: -23.64144094467163
Episode: 655, Reward: -200.0, Max Position: -0.028, Epsilon: 0.01000, Q-value: -27.1312846660614
Episode: 656, Reward: -200.0, Max Position: -0.371, Epsilon: 0.01000, Q-value: -30.202176599502565
Episode: 657, Reward: -200.0, Max Position: 0.414, Epsilon: 0.01000, Q-value: -24.513067140579224
Episode: 658, Reward: -200.0, Max Position: -0.351, Epsilon: 0.01000, Q-value: -30.440832052230835
Episode: 659, Reward: -200.0, Max Position: 0.032, Epsilon: 0.01000, Q-value: -27.43221360206604
Episode: 660, Reward: -200.0, Max Position: 0.311, Epsilon: 0.01000, Q-value: -27.66369899749756
Episode: 661, Reward: -200.0, Max Position: 0.158, Epsilon: 0.01000, Q-value: -26.849720258712768
Episode: 662, Reward: -176.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -25.42738361127915
Episode: 663, Reward: -200.0, Max Position: 0.205, Epsilon: 0.01000, Q-value: -28.794634885787964
Episode: 664, Reward: -200.0, Max Position: 0.463, Epsilon: 0.01000, Q-value: -24.92815393447876
Episode: 665, Reward: -200.0, Max Position: 0.440, Epsilon: 0.01000, Q-value: -26.428272666931154
Episode: 666, Reward: -182.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -25.374968071778614
Episode: 667, Reward: -163.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -26.134382275487646
Episode: 668, Reward: -200.0, Max Position: -0.197, Epsilon: 0.01000, Q-value: -29.063579120635985
Episode: 669, Reward: -181.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -25.462469330632874
Episode: 670, Reward: -177.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -25.506280742386444
Episode: 671, Reward: -171.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -25.901764312501772
Episode: 672, Reward: -200.0, Max Position: 0.179, Epsilon: 0.01000, Q-value: -29.23115608215332
Episode: 673, Reward: -200.0, Max Position: -0.551, Epsilon: 0.01000, Q-value: -29.63988899230957
Episode: 674, Reward: -182.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -26.187838807702065
Episode: 675, Reward: -169.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -26.761144268779116
Episode: 676, Reward: -169.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -26.417732087593503
Episode: 677, Reward: -200.0, Max Position: -0.052, Epsilon: 0.01000, Q-value: -29.27579323768616
Episode: 678, Reward: -200.0, Max Position: 0.069, Epsilon: 0.01000, Q-value: -30.199231691360474
Episode: 679, Reward: -162.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -26.43967054333798
Episode: 680, Reward: -173.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -26.508220836764476
Episode: 681, Reward: -200.0, Max Position: 0.425, Epsilon: 0.01000, Q-value: -28.34902129173279
Episode: 682, Reward: -200.0, Max Position: 0.322, Epsilon: 0.01000, Q-value: -30.239161128997804
Episode: 683, Reward: -200.0, Max Position: 0.275, Epsilon: 0.01000, Q-value: -30.020625715255736
Episode: 684, Reward: -162.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -26.851988601823187
Episode: 685, Reward: -170.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -26.2623314458049
Episode: 686, Reward: -157.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -27.334559294991866
Episode: 687, Reward: -200.0, Max Position: -0.008, Epsilon: 0.01000, Q-value: -30.467288503646852
Episode: 688, Reward: -173.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -27.078677495320637
Episode: 689, Reward: -179.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -26.536176955889143
Episode: 690, Reward: -187.0, Max Position: 0.510, Epsilon: 0.01000, Q-value: -28.13799436201299
Episode: 691, Reward: -186.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -28.057137148720876
Episode: 692, Reward: -167.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -26.642266903219923
Episode: 693, Reward: -200.0, Max Position: -0.370, Epsilon: 0.01000, Q-value: -34.07351879119873
Episode: 694, Reward: -163.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -26.946434669627276
Episode: 695, Reward: -175.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -27.46291562673208
Episode: 696, Reward: -160.0, Max Position: 0.505, Epsilon: 0.01000, Q-value: -27.890422707796098
Episode: 697, Reward: -159.0, Max Position: 0.505, Epsilon: 0.01000, Q-value: -27.70562118856159
Episode: 698, Reward: -158.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -28.2431955351716
Episode: 699, Reward: -167.0, Max Position: 0.516, Epsilon: 0.01000, Q-value: -27.105022443889897
Episode: 700, Reward: -161.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -26.946826194679875
Episode: 701, Reward: -200.0, Max Position: -0.242, Epsilon: 0.01000, Q-value: -33.042996320724484
Episode: 702, Reward: -159.0, Max Position: 0.211, Epsilon: 0.01000, Q-value: -23.63182927131653
Episode: 703, Reward: -200.0, Max Position: 0.452, Epsilon: 0.01000, Q-value: -26.743026237487793
Episode: 704, Reward: -182.0, Max Position: 0.505, Epsilon: 0.01000, Q-value: -28.642590582370758
Episode: 705, Reward: -156.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -27.37870004593608
Episode: 706, Reward: -110.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -27.691530779997507
Episode: 707, Reward: -154.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -28.3847530124391
Episode: 708, Reward: -171.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -27.566756031131217
Episode: 709, Reward: -154.0, Max Position: 0.505, Epsilon: 0.01000, Q-value: -27.073256230572376
Episode: 710, Reward: -178.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -29.980521585713042
Episode: 711, Reward: -159.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -29.35513107945933
Episode: 712, Reward: -163.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -27.177598739635048
Episode: 713, Reward: -155.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -28.656163402217807
Episode: 714, Reward: -200.0, Max Position: -0.593, Epsilon: 0.01000, Q-value: -34.300031452178956
Episode: 715, Reward: -165.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -28.58192088024957
Episode: 716, Reward: -149.0, Max Position: 0.504, Epsilon: 0.01000, Q-value: -28.69282856115005
Episode: 717, Reward: -151.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -27.752575781034388
Episode: 718, Reward: -148.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -27.699215608307078
Episode: 719, Reward: -151.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -27.74808062652924
Episode: 720, Reward: -153.0, Max Position: 0.510, Epsilon: 0.01000, Q-value: -29.004095333485516
Episode: 721, Reward: -145.0, Max Position: 0.513, Epsilon: 0.01000, Q-value: -27.91771996429851
Episode: 722, Reward: -161.0, Max Position: 0.504, Epsilon: 0.01000, Q-value: -30.349230937790452
Episode: 723, Reward: -151.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -28.2608944949989
Episode: 724, Reward: -152.0, Max Position: 0.522, Epsilon: 0.01000, Q-value: -27.19425493478775
Episode: 725, Reward: -150.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -28.67977475654334
Episode: 726, Reward: -156.0, Max Position: 0.524, Epsilon: 0.01000, Q-value: -27.559992951801025
Episode: 727, Reward: -155.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -28.797773831721507
Episode: 728, Reward: -166.0, Max Position: 0.532, Epsilon: 0.01000, Q-value: -30.879589155993678
Episode: 729, Reward: -142.0, Max Position: 0.543, Epsilon: 0.01000, Q-value: -29.817494687858535
Episode: 730, Reward: -147.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -28.41973945669308
Episode: 731, Reward: -138.0, Max Position: 0.537, Epsilon: 0.01000, Q-value: -30.493731122564625
Episode: 732, Reward: -141.0, Max Position: 0.534, Epsilon: 0.01000, Q-value: -30.909992476567528
Episode: 733, Reward: -151.0, Max Position: 0.502, Epsilon: 0.01000, Q-value: -27.972124080480256
Episode: 734, Reward: -146.0, Max Position: 0.520, Epsilon: 0.01000, Q-value: -31.651599500423824
Episode: 735, Reward: -147.0, Max Position: 0.520, Epsilon: 0.01000, Q-value: -31.638167542636776
Episode: 736, Reward: -164.0, Max Position: 0.519, Epsilon: 0.01000, Q-value: -29.575241970604864
Episode: 737, Reward: -151.0, Max Position: 0.516, Epsilon: 0.01000, Q-value: -31.17102576931071
Episode: 738, Reward: -152.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -31.48265258986273
Episode: 739, Reward: -165.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -31.494184369359697
Episode: 740, Reward: -164.0, Max Position: 0.533, Epsilon: 0.01000, Q-value: -30.779333848377753
Episode: 741, Reward: -200.0, Max Position: 0.119, Epsilon: 0.01000, Q-value: -36.186449918746945
Episode: 742, Reward: -200.0, Max Position: -0.136, Epsilon: 0.01000, Q-value: -36.64142293930054
Episode: 743, Reward: -200.0, Max Position: 0.089, Epsilon: 0.01000, Q-value: -35.4250978565216
Episode: 744, Reward: -154.0, Max Position: 0.529, Epsilon: 0.01000, Q-value: -31.14981986909378
Episode: 745, Reward: -182.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -33.19318774389103
Episode: 746, Reward: -200.0, Max Position: 0.100, Epsilon: 0.01000, Q-value: -37.517142105102536
Episode: 747, Reward: -200.0, Max Position: 0.131, Epsilon: 0.01000, Q-value: -35.30264587402344
Episode: 748, Reward: -152.0, Max Position: 0.514, Epsilon: 0.01000, Q-value: -31.616488454886426
Episode: 749, Reward: -155.0, Max Position: 0.523, Epsilon: 0.01000, Q-value: -31.209466619202583
Episode: 750, Reward: -140.0, Max Position: 0.520, Epsilon: 0.01000, Q-value: -30.87513082563877
Episode: 751, Reward: -158.0, Max Position: 0.536, Epsilon: 0.01000, Q-value: -31.68117756502969
Episode: 752, Reward: -200.0, Max Position: 0.051, Epsilon: 0.01000, Q-value: -36.913180885314944
Episode: 753, Reward: -200.0, Max Position: 0.139, Epsilon: 0.01000, Q-value: -35.14435252428055
Episode: 754, Reward: -200.0, Max Position: -0.448, Epsilon: 0.01000, Q-value: -38.809787063598634
Episode: 755, Reward: -200.0, Max Position: -0.135, Epsilon: 0.01000, Q-value: -36.8395468044281
Episode: 756, Reward: -200.0, Max Position: -0.086, Epsilon: 0.01000, Q-value: -37.97420333862305
Episode: 757, Reward: -178.0, Max Position: 0.531, Epsilon: 0.01000, Q-value: -33.29643383748988
Episode: 758, Reward: -130.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -33.0595437541604
Episode: 759, Reward: -180.0, Max Position: 0.505, Epsilon: 0.01000, Q-value: -34.83056845751248
Episode: 760, Reward: -153.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -31.98781475900141
Episode: 761, Reward: -200.0, Max Position: -0.016, Epsilon: 0.01000, Q-value: -36.45929328918457
Episode: 762, Reward: -200.0, Max Position: -0.591, Epsilon: 0.01000, Q-value: -39.3433896446228
Episode: 763, Reward: -160.0, Max Position: 0.522, Epsilon: 0.01000, Q-value: -33.29657140339122
Episode: 764, Reward: -147.0, Max Position: 0.520, Epsilon: 0.01000, Q-value: -33.36728699282286
Episode: 765, Reward: -138.0, Max Position: 0.506, Epsilon: 0.01000, Q-value: -32.282715364887906
Episode: 766, Reward: -159.0, Max Position: 0.519, Epsilon: 0.01000, Q-value: -33.76389478067674
Episode: 767, Reward: -136.0, Max Position: 0.516, Epsilon: 0.01000, Q-value: -32.08688021782939
Episode: 768, Reward: -150.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -33.519836655072865
Episode: 769, Reward: -136.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -32.35089135598646
Episode: 770, Reward: -150.0, Max Position: 0.508, Epsilon: 0.01000, Q-value: -30.931071658153087
Episode: 771, Reward: -200.0, Max Position: 0.239, Epsilon: 0.01000, Q-value: -34.407318639755246
Episode: 772, Reward: -144.0, Max Position: 0.504, Epsilon: 0.01000, Q-value: -33.539344495767125
Episode: 773, Reward: -157.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -33.5328144755906
Episode: 774, Reward: -200.0, Max Position: 0.084, Epsilon: 0.01000, Q-value: -36.5927357006073
Episode: 775, Reward: -128.0, Max Position: 0.534, Epsilon: 0.01000, Q-value: -31.54181342755539
Episode: 776, Reward: -200.0, Max Position: -0.039, Epsilon: 0.01000, Q-value: -37.844169483184814
Episode: 777, Reward: -165.0, Max Position: 0.527, Epsilon: 0.01000, Q-value: -30.137391668515544
Episode: 778, Reward: -149.0, Max Position: 0.509, Epsilon: 0.01000, Q-value: -35.30253825422212
Episode: 779, Reward: -144.0, Max Position: 0.507, Epsilon: 0.01000, Q-value: -32.89587401840594
Episode: 780, Reward: -130.0, Max Position: 0.515, Epsilon: 0.01000, Q-value: -32.234511183947326
Episode: 781, Reward: -200.0, Max Position: -0.230, Epsilon: 0.01000, Q-value: -39.3038553237915
Episode: 782, Reward: -127.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -32.682319605546276
Episode: 783, Reward: -146.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -33.60960789502431
Episode: 784, Reward: -87.0, Max Position: 0.501, Epsilon: 0.01000, Q-value: -32.56723285059339
Episode: 785, Reward: -138.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -33.330305226147175
Episode: 786, Reward: -142.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -32.95008988178482
Episode: 787, Reward: -79.0, Max Position: 0.503, Epsilon: 0.01000, Q-value: -30.06344593395845
Episode: 788, Reward: -143.0, Max Position: 0.523, Epsilon: 0.01000, Q-value: -32.71857388074102
Episode: 789, Reward: -135.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -33.752554749312075
Episode: 790, Reward: -144.0, Max Position: 0.516, Epsilon: 0.01000, Q-value: -34.059841359711506
Episode: 791, Reward: -143.0, Max Position: 0.510, Epsilon: 0.01000, Q-value: -33.45739622121933
Episode: 792, Reward: -131.0, Max Position: 0.526, Epsilon: 0.01000, Q-value: -33.13512632419877
Episode: 793, Reward: -144.0, Max Position: 0.518, Epsilon: 0.01000, Q-value: -34.20299244197932
Episode: 794, Reward: -149.0, Max Position: 0.511, Epsilon: 0.01000, Q-value: -33.76538001347638
Episode: 795, Reward: -143.0, Max Position: 0.512, Epsilon: 0.01000, Q-value: -32.95387202844608
Episode: 796, Reward: -150.0, Max Position: 0.521, Epsilon: 0.01000, Q-value: -34.519228025525805
Episode: 797, Reward: -200.0, Max Position: -0.305, Epsilon: 0.01000, Q-value: -40.83540746688843
Episode: 798, Reward: -152.0, Max Position: 0.533, Epsilon: 0.01000, Q-value: -33.525762468392465
Episode: 799, Reward: -200.0, Max Position: 0.149, Epsilon: 0.01000, Q-value: -39.69735297203064
Episode: 800, Reward: -137.0, Max Position: 0.500, Epsilon: 0.01000, Q-value: -34.54046767128973
Episode: 801, Reward: -140.0, Max Position: 0.505, Epsilon: 0.01000, Q-value: -34.34459162215392
Episode: 802, Reward: -200.0, Max Position: -0.520, Epsilon: 0.01000, Q-value: -43.22509548187256
Episode: 803, Reward: -200.0, Max Position: -0.392, Epsilon: 0.01000, Q-value: -42.40404588699341
Episode: 804, Reward: -200.0, Max Position: -0.446, Epsilon: 0.01000, Q-value: -42.13681701660156
Episode: 805, Reward: -200.0, Max Position: -0.577, Epsilon: 0.01000, Q-value: -43.09983654022217
